time,lasttime,lat,lng,speed,course,altitude,Clb,comment
2020-05-09 05:22:30,2020-05-09 05:22:30,48.78072,2.02404,4,350,2246.68,3.0," t=4.8C 400.998 MHz Type=M10 Radiosonde auto_rx v1.3.0"
2020-05-09 05:23:00,2020-05-09 05:23:00,48.78208,2.02410,22,38,2371.95,3.8," t=4.2C 401.000 MHz Type=M10 Radiosonde auto_rx v1.3.0"
2020-05-09 05:23:30,2020-05-09 05:23:30,48.78273,2.02461,20,20,2474.98,3.3," t=3.6C 401.000 MHz Type=M10 Radiosonde auto_rx v1.3.0"
2020-05-09 05:24:00,2020-05-09 05:24:00,48.78348,2.02490,20,355,2578.00,3.0," t=2.9C 401.000 MHz Type=M10 Radiosonde auto_rx v1.3.0"
2020-05-09 05:24:30,2020-05-09 05:24:30,48.78377,2.02501,22,33,2596.59,3.7," t=2.9C 401.000 MHz Type=M10 Radiosonde auto_rx v1.3.0"
2020-05-09 05:25:00,2020-05-09 05:25:00,48.78527,2.02480,20,1,2800.50,4.1," t=1.6C 401.000 MHz Type=M10 Radiosonde auto_rx v1.3.0"
2020-05-09 05:25:30,2020-05-09 05:25:30,48.78629,2.02502,20,29,2911.75,4.5," t=1.1C 400.999 MHz Type=M10 Radiosonde auto_rx v1.3.0"
2020-05-09 05:26:00,2020-05-09 05:26:00,48.78644,2.02490,22,324,2964.48,4.1," t=0.8C 400.998 MHz Type=M10 Radiosonde auto_rx v1.3.0"
2020-05-09 05:27:30,2020-05-09 05:27:30,48.78880,2.02306,13,35,3449.42,4.5," t=-2.4C 401.000 MHz Type=M10 Radiosonde auto_rx v1.3.0"
2020-05-09 05:28:00,2020-05-09 05:28:00,48.78952,2.02289,26,329,3594.51,5.9," t=-3.2C 401.000 MHz Type=M10 Radiosonde auto_rx v1.3.0"
2020-05-09 05:28:30,2020-05-09 05:28:30,48.79036,2.02320,11,145,3742.33,4.7," t=-3.9C 401.000 MHz Type=M10 Radiosonde auto_rx v1.3.0"
2020-05-09 05:29:00,2020-05-09 05:29:00,48.79104,2.02366,22,78,3883.46,4.0," t=-4.9C 401.000 MHz Type=M10 Radiosonde auto_rx v1.3.0"
2020-05-09 05:29:30,2020-05-09 05:29:30,48.79169,2.02381,20,43,4019.40,6.4," t=-5.9C 400.999 MHz Type=M10 Radiosonde auto_rx v1.3.0"
2020-05-09 05:30:00,2020-05-09 05:30:00,48.79251,2.02471,22,320,4169.05,2.6," t=-6.7C 401.000 MHz Type=M10 Radiosonde auto_rx v1.3.0"
2020-05-09 05:30:30,2020-05-09 05:30:30,48.79348,2.02513,35,48,4309.57,6.4," t=-7.4C 401.000 MHz Type=M10 Radiosonde auto_rx v1.3.0"
2020-05-09 05:31:00,2020-05-09 05:31:00,48.79490,2.02680,19,13,4455.57,5.4," t=-8.4C 401.000 MHz Type=M10 Radiosonde auto_rx v1.3.0"
2020-05-09 05:31:30,2020-05-09 05:31:30,48.79605,2.02781,22,27,4587.24,6.8," t=-9.4C 401.000 MHz Type=M10 Radiosonde auto_rx v1.3.0"
2020-05-09 05:32:00,2020-05-09 05:32:00,48.79771,2.02923,6,33,4751.22,5.0," t=-10.7C 401.000 MHz Type=M10 Radiosonde auto_rx v1.3.0"
2020-05-09 05:32:30,2020-05-09 05:32:30,48.79831,2.03028,39,52,4840.53,4.7," t=-11.4C 401.000 MHz Type=M10 Radiosonde auto_rx v1.3.0"
2020-05-09 05:33:00,2020-05-09 05:33:00,48.80033,2.03279,46,23,5006.95,3.8," t=-12.5C 401.000 MHz Type=M10 Radiosonde auto_rx v1.3.0"
2020-05-09 05:33:30,2020-05-09 05:33:30,48.80269,2.03524,43,46,5172.76,4.4," t=-13.6C 401.000 MHz Type=M10 Radiosonde auto_rx v1.3.0"
2020-05-09 05:34:00,2020-05-09 05:34:00,48.80428,2.03564,17,47,5302.61,4.4," t=-12.8C 401.000 MHz Type=M10 Radiosonde auto_rx v1.3.0"
2020-05-09 05:34:30,2020-05-09 05:34:30,48.80502,2.03706,7,60,5419.95,4.8," t=-14.2C 401.000 MHz Type=M10 Radiosonde auto_rx v1.3.0"
2020-05-09 05:35:00,2020-05-09 05:35:00,48.80580,2.03886,24,83,5573.88,7.0," t=-15.2C 401.000 MHz Type=M10 Radiosonde auto_rx v1.3.0"
2020-05-09 05:35:30,2020-05-09 05:35:30,48.80621,2.04015,26,46,5722.92,5.3," t=-16.2C 400.999 MHz Type=M10 Radiosonde auto_rx v1.2.2"
2020-05-09 05:36:00,2020-05-09 05:36:00,48.80654,2.04260,17,157,5837.22,4.8," t=-16.9C 400.999 MHz Type=M10 Radiosonde auto_rx v1.2.2"
2020-05-09 05:36:30,2020-05-09 05:36:30,48.80689,2.04393,30,69,5910.99,3.9," t=-17.5C 400.999 MHz Type=M10 Radiosonde auto_rx v1.3.0"
2020-05-09 05:37:00,2020-05-09 05:37:00,48.80758,2.04750,26,50,6085.64,3.2," t=-18.5C 401.000 MHz Type=M10 Radiosonde auto_rx v1.2.2"
2020-05-09 05:37:30,2020-05-09 05:37:30,48.80836,2.05076,39,59,6227.98,5.4," t=-19.6C 400.999 MHz Type=M10 Radiosonde auto_rx v1.2.2"
2020-05-09 05:38:00,2020-05-09 05:38:00,48.80893,2.05404,52,92,6365.14,4.4," t=-20.6C 400.999 MHz Type=M10 Radiosonde auto_rx v1.2.2"
2020-05-09 05:38:30,2020-05-09 05:38:30,48.80946,2.05803,37,89,6506.87,4.2," t=-21.8C 401.000 MHz Type=M10 Radiosonde auto_rx v1.2.2"
2020-05-09 05:39:00,2020-05-09 05:39:00,48.80991,2.06196,41,82,6625.44,5.6," t=-22.7C 401.000 MHz Type=M10 Radiosonde auto_rx v1.3.0"
2020-05-09 05:39:30,2020-05-09 05:39:30,48.81033,2.06555,31,69,6766.56,4.2," t=-23.6C 401.000 MHz Type=M10 Radiosonde auto_rx v1.3.0"
2020-05-09 05:40:00,2020-05-09 05:40:00,48.81092,2.06966,28,93,6895.19,4.3," t=-24.6C 400.999 MHz Type=M10 Radiosonde auto_rx v1.2.2"
2020-05-09 05:40:30,2020-05-09 05:40:30,48.81177,2.07394,57,59,7032.35,3.8," t=-25.7C 400.999 MHz Type=M10 Radiosonde auto_rx v1.2.2"
2020-05-09 05:41:00,2020-05-09 05:41:00,48.81275,2.07859,31,91,7153.35,3.5," t=-26.8C 401.000 MHz Type=M10 Radiosonde auto_rx v1.3.0"
2020-05-09 05:41:30,2020-05-09 05:41:30,48.81352,2.08345,26,83,7273.44,3.2," t=-27.8C 401.000 MHz Type=M10 Radiosonde auto_rx v1.2.2"
2020-05-09 05:42:00,2020-05-09 05:42:00,48.81415,2.08792,31,62,7388.66,3.9," t=-28.6C 401.000 MHz Type=M10 Radiosonde auto_rx v1.2.2"
2020-05-09 05:42:30,2020-05-09 05:42:30,48.81470,2.09291,37,76,7503.57,3.2," t=-29.5C 400.999 MHz Type=M10 Radiosonde auto_rx v1.2.2"
2020-05-09 05:43:00,2020-05-09 05:43:00,48.81540,2.09776,46,55,7616.34,3.6," t=-30.3C 400.999 MHz Type=M10 Radiosonde auto_rx v1.2.2"
2020-05-09 05:43:30,2020-05-09 05:43:30,48.81610,2.10285,48,75,7734.60,4.4," t=-31.3C 400.999 MHz Type=M10 Radiosonde auto_rx v1.3.0"
2020-05-09 05:44:00,2020-05-09 05:44:00,48.81693,2.10814,57,62,7855.61,3.0," t=-32.3C 401.000 MHz Type=M10 Radiosonde auto_rx v1.3.0"
2020-05-09 05:44:30,2020-05-09 05:44:30,48.81784,2.11335,46,75,7959.85,4.0," t=-33.1C 401.000 MHz Type=M10 Radiosonde auto_rx v1.2.2"
2020-05-09 05:45:00,2020-05-09 05:45:00,48.81891,2.11806,41,68,8065.92,3.2," t=-33.9C 401.000 MHz Type=M10 Radiosonde auto_rx v1.2.2"
2020-05-09 05:45:30,2020-05-09 05:45:30,48.81991,2.12198,43,73,8160.41,3.6," t=-35.0C 400.999 MHz Type=M10 Radiosonde auto_rx v1.3.0"
2020-05-09 05:46:00,2020-05-09 05:46:00,48.82119,2.12701,39,61,8288.12,3.7," t=-36.0C 401.000 MHz Type=M10 Radiosonde auto_rx v1.3.0"
2020-05-09 05:46:30,2020-05-09 05:46:30,48.82253,2.13144,43,70,8399.98,3.9," t=-37.0C 400.999 MHz Type=M10 Radiosonde auto_rx v1.2.2"
2020-05-09 05:47:00,2020-05-09 05:47:00,48.82379,2.13596,39,63,8510.02,3.7," t=-37.9C 401.000 MHz Type=M10 Radiosonde auto_rx v1.2.2"
2020-05-09 05:47:30,2020-05-09 05:47:30,48.82512,2.14045,44,65,8626.14,3.8," t=-39.1C 400.999 MHz Type=M10 Radiosonde auto_rx v1.2.2"
2020-05-09 05:48:00,2020-05-09 05:48:00,48.82650,2.14472,41,64,8737.70,3.7," t=-40.1C 401.000 MHz Type=M10 Radiosonde auto_rx v1.2.2"
2020-05-09 05:48:30,2020-05-09 05:48:30,48.82776,2.14910,39,65,8848.65,3.8," t=-41.1C 401.000 MHz Type=M10 Radiosonde auto_rx v1.2.2"
2020-05-09 05:49:00,2020-05-09 05:49:00,48.82910,2.15363,39,66,8963.86,3.5," t=-42.1C 401.000 MHz Type=M10 Radiosonde auto_rx v1.2.2"
2020-05-09 05:49:30,2020-05-09 05:49:30,48.83043,2.15818,48,68,9078.16,3.6," t=-43.2C 401.000 MHz Type=M10 Radiosonde auto_rx v1.3.0"
2020-05-09 05:50:00,2020-05-09 05:50:00,48.83153,2.16296,41,67,9193.68,3.4," t=-44.1C 401.000 MHz Type=M10 Radiosonde auto_rx v1.3.0"
2020-05-09 05:50:30,2020-05-09 05:50:30,48.83253,2.16794,48,72,9311.03,4.2," t=-45.4C 401.000 MHz Type=M10 Radiosonde auto_rx v1.2.2"
2020-05-09 05:51:00,2020-05-09 05:51:00,48.83339,2.17324,50,76,9432.04,4.0," t=-46.1C 401.000 MHz Type=M10 Radiosonde auto_rx v1.2.2"
2020-05-09 05:51:30,2020-05-09 05:51:30,48.83386,2.17870,50,82,9552.43,4.2," t=-47.2C 401.000 MHz Type=M10 Radiosonde auto_rx v1.3.0"
2020-05-09 05:52:00,2020-05-09 05:52:00,48.83384,2.18452,50,94,9672.22,3.5," t=-47.1C 401.000 MHz Type=M10 Radiosonde auto_rx v1.2.2"
2020-05-09 05:52:30,2020-05-09 05:52:30,48.83357,2.19085,59,92,9787.43,3.8," t=-47.7C 401.000 MHz Type=M10 Radiosonde auto_rx v1.2.2"
2020-05-09 05:53:00,2020-05-09 05:53:00,48.83354,2.19762,63,88,9902.95,4.0," t=-48.7C 401.000 MHz Type=M10 Radiosonde auto_rx v1.2.2"
2020-05-09 05:53:30,2020-05-09 05:53:30,48.83333,2.20430,56,90,10011.46,3.9," t=-49.5C 401.000 MHz Type=M10 Radiosonde auto_rx v1.2.2"
2020-05-09 05:54:00,2020-05-09 05:54:00,48.83324,2.21113,63,91,10119.36,4.0," t=-49.8C 401.000 MHz Type=M10 Radiosonde auto_rx v1.2.2"
2020-05-09 05:54:30,2020-05-09 05:54:30,48.83298,2.21840,57,82,10233.05,3.4," t=-50.3C 401.000 MHz Type=M10 Radiosonde auto_rx v1.2.2"
2020-05-09 05:55:00,2020-05-09 05:55:00,48.83291,2.22684,76,90,10335.77,3.6," t=-50.8C 401.000 MHz Type=M10 Radiosonde auto_rx v1.2.2"
2020-05-09 05:55:30,2020-05-09 05:55:30,48.83295,2.23585,80,89,10441.23,3.3," t=-51.6C 401.000 MHz Type=M10 Radiosonde auto_rx v1.2.2"
2020-05-09 05:56:00,2020-05-09 05:56:00,48.83302,2.24496,80,89,10545.47,3.5," t=-52.3C 401.000 MHz Type=M10 Radiosonde auto_rx v1.2.2"
2020-05-09 05:56:30,2020-05-09 05:56:30,48.83315,2.25382,72,87,10652.46,3.8," t=-53.0C 401.000 MHz Type=M10 Radiosonde auto_rx v1.3.0"
2020-05-09 05:57:00,2020-05-09 05:57:00,48.83305,2.26178,57,98,10768.28,4.1," t=-53.7C 401.000 MHz Type=M10 Radiosonde auto_rx v1.2.2"
2020-05-09 05:57:30,2020-05-09 05:57:30,48.83295,2.26958,67,98,10885.32,4.0," t=-54.5C 401.000 MHz Type=M10 Radiosonde auto_rx v1.3.0"
2020-05-09 05:58:00,2020-05-09 05:58:00,48.83295,2.27626,50,87,10997.18,3.9," t=-54.9C 401.000 MHz Type=M10 Radiosonde auto_rx v1.2.2"
2020-05-09 05:58:30,2020-05-09 05:58:30,48.83332,2.28145,43,80,11125.50,4.8," t=-54.0C 401.000 MHz Type=M10 Radiosonde auto_rx v1.2.2"
2020-05-09 05:59:00,2020-05-09 05:59:00,48.83478,2.28618,44,49,11249.86,4.1," t=-54.0C 401.000 MHz Type=M10 Radiosonde auto_rx v1.3.0"
2020-05-09 05:59:30,2020-05-09 05:59:30,48.83643,2.29043,43,64,11350.45,4.1," t=-54.7C 401.000 MHz Type=M10 Radiosonde auto_rx v1.3.0"
2020-05-09 06:00:00,2020-05-09 06:00:00,48.83784,2.29547,44,73,11482.73,4.8," t=-55.7C 400.999 MHz Type=M10 Radiosonde auto_rx v1.2.2"
2020-05-09 06:00:30,2020-05-09 06:00:30,48.83840,2.30018,41,77,11608.00,4.4," t=-55.7C 401.000 MHz Type=M10 Radiosonde auto_rx v1.3.0"
2020-05-09 06:01:00,2020-05-09 06:01:00,48.83961,2.30495,39,62,11732.67,4.2," t=-55.2C 401.000 MHz Type=M10 Radiosonde auto_rx v1.3.0"
2020-05-09 06:01:30,2020-05-09 06:01:30,48.84161,2.31055,57,56,11846.97,3.3," t=-55.5C 401.000 MHz Type=M10 Radiosonde auto_rx v1.3.0"
2020-05-09 06:02:00,2020-05-09 06:02:00,48.84335,2.31501,63,61,11935.97,4.1," t=-56.0C 400.999 MHz Type=M10 Radiosonde auto_rx v1.2.2"
2020-05-09 06:02:30,2020-05-09 06:02:30,48.84670,2.32255,59,58,12078.00,3.6," t=-54.4C 401.000 MHz Type=M10 Radiosonde auto_rx v1.3.0"
2020-05-09 06:03:00,2020-05-09 06:03:00,48.84880,2.32662,54,50,12171.58,3.5," t=-53.8C 400.999 MHz Type=M10 Radiosonde auto_rx v1.2.2"
2020-05-09 06:03:30,2020-05-09 06:03:30,48.85199,2.33169,57,55,12304.47,3.5," t=-54.0C 401.000 MHz Type=M10 Radiosonde auto_rx v1.3.0"
2020-05-09 06:04:00,2020-05-09 06:04:00,48.85400,2.33719,56,61,12417.55,3.8," t=-53.2C 401.000 MHz Type=M10 Radiosonde auto_rx v1.3.0"
2020-05-09 06:04:30,2020-05-09 06:04:30,48.85569,2.34408,72,72,12530.02,3.7," t=-53.6C 401.000 MHz Type=M10 Radiosonde auto_rx v1.3.0"
2020-05-09 06:05:00,2020-05-09 06:05:00,48.85737,2.35252,83,76,12641.28,4.0," t=-53.6C 400.999 MHz Type=M10 Radiosonde auto_rx v1.2.2"
2020-05-09 06:05:30,2020-05-09 06:05:30,48.85839,2.36078,69,86,12754.66,3.7," t=-53.4C 400.999 MHz Type=M10 Radiosonde auto_rx v1.2.2"
2020-05-09 06:06:00,2020-05-09 06:06:00,48.85864,2.36904,63,92,12879.32,4.4," t=-53.4C 400.999 MHz Type=M10 Radiosonde auto_rx v1.3.0"
2020-05-09 06:06:31,2020-05-09 06:06:31,48.85854,2.37545,59,89,13005.51,3.9," t=-52.4C 400.999 MHz Type=M10 Radiosonde auto_rx v1.3.0"
2020-05-09 06:07:00,2020-05-09 06:07:00,48.85867,2.38016,37,77,13132.00,4.4," t=-52.0C 400.999 MHz Type=M10 Radiosonde auto_rx v1.3.0"
2020-05-09 06:07:30,2020-05-09 06:07:30,48.85983,2.38478,43,69,13262.46,5.0," t=-51.6C 400.999 MHz Type=M10 Radiosonde auto_rx v1.3.0"
2020-05-09 06:08:00,2020-05-09 06:08:00,48.86107,2.38908,63,68,13399.31,4.0," t=-52.0C 400.999 MHz Type=M10 Radiosonde auto_rx v1.3.0"
2020-05-09 06:08:30,2020-05-09 06:08:30,48.86311,2.39378,41,68,13523.98,4.1," t=-52.4C 400.999 MHz Type=M10 Radiosonde auto_rx v1.3.0"
2020-05-09 06:09:00,2020-05-09 06:09:00,48.86474,2.39843,43,60,13645.59,3.6," t=-53.1C 400.999 MHz Type=M10 Radiosonde auto_rx v1.3.0"
2020-05-09 06:09:30,2020-05-09 06:09:30,48.86632,2.40338,50,67,13764.46,4.2," t=-53.5C 400.999 MHz Type=M10 Radiosonde auto_rx v1.3.0"
2020-05-09 06:10:00,2020-05-09 06:10:00,48.86803,2.40909,56,70,13881.20,4.4," t=-53.4C 400.999 MHz Type=M10 Radiosonde auto_rx v1.3.0"
2020-05-09 06:10:30,2020-05-09 06:10:30,48.86939,2.41450,57,71,14005.56,4.0," t=-53.6C 400.999 MHz Type=M10 Radiosonde auto_rx v1.3.0"
2020-05-09 06:11:00,2020-05-09 06:11:00,48.87075,2.41964,50,61,14128.70,3.9," t=-54.1C 400.999 MHz Type=M10 Radiosonde auto_rx v1.3.0"
2020-05-09 06:11:30,2020-05-09 06:11:30,48.87239,2.42512,54,62,14248.18,3.4," t=-54.2C 400.999 MHz Type=M10 Radiosonde auto_rx v1.3.0"
2020-05-09 06:12:00,2020-05-09 06:12:00,48.87405,2.43106,54,66,14367.97,4.3," t=-54.2C 400.999 MHz Type=M10 Radiosonde auto_rx v1.3.0"
2020-05-09 06:12:30,2020-05-09 06:12:30,48.87549,2.43647,56,68,14485.01,4.4," t=-53.7C 400.999 MHz Type=M10 Radiosonde auto_rx v1.3.0"
2020-05-09 06:13:00,2020-05-09 06:13:00,48.87689,2.44321,57,82,14617.29,4.8," t=-53.2C 400.999 MHz Type=M10 Radiosonde auto_rx v1.3.0"
2020-05-09 06:13:30,2020-05-09 06:13:30,48.87772,2.44867,50,77,14742.26,4.5," t=-53.5C 400.999 MHz Type=M10 Radiosonde auto_rx v1.3.0"
2020-05-09 06:14:00,2020-05-09 06:14:00,48.87854,2.45464,48,79,14866.32,4.1," t=-54.0C 400.999 MHz Type=M10 Radiosonde auto_rx v1.3.0"
2020-05-09 06:14:30,2020-05-09 06:14:30,48.87939,2.46063,57,83,14993.42,4.1," t=-54.3C 400.999 MHz Type=M10 Radiosonde auto_rx v1.3.0"
2020-05-09 06:15:00,2020-05-09 06:15:00,48.88013,2.46636,54,82,15115.03,3.8," t=-54.5C 400.999 MHz Type=M10 Radiosonde auto_rx v1.3.0"
2020-05-09 06:16:00,2020-05-09 06:16:00,48.88125,2.47850,56,73,15356.13,3.8," t=-54.8C 400.999 MHz Type=M10 Radiosonde auto_rx v1.3.0"
2020-05-09 06:16:30,2020-05-09 06:16:30,48.88169,2.48437,33,85,15478.96,4.0," t=-54.7C 400.999 MHz Type=M10 Radiosonde auto_rx v1.3.0"
2020-05-09 06:17:00,2020-05-09 06:17:00,48.88201,2.48985,44,90,15596.62,3.8," t=-54.9C 400.999 MHz Type=M10 Radiosonde auto_rx v1.3.0"
2020-05-09 06:17:30,2020-05-09 06:17:30,48.88228,2.49558,43,97,15711.83,3.4," t=-54.2C 400.999 MHz Type=M10 Radiosonde auto_rx v1.3.0"
2020-05-09 06:18:00,2020-05-09 06:18:00,48.88236,2.50035,35,91,15828.26,3.4," t=-53.9C 400.999 MHz Type=M10 Radiosonde auto_rx v1.3.0"
2020-05-09 06:18:30,2020-05-09 06:18:30,48.88212,2.50499,30,89,15946.22,3.9," t=-53.4C 400.999 MHz Type=M10 Radiosonde auto_rx v1.3.0"
2020-05-09 06:19:00,2020-05-09 06:19:00,48.88157,2.50931,37,125,16067.23,4.1," t=-53.5C 400.999 MHz Type=M10 Radiosonde auto_rx v1.3.0"
2020-05-09 06:19:30,2020-05-09 06:19:30,48.88106,2.51313,35,98,16193.41,4.6," t=-53.9C 400.999 MHz Type=M10 Radiosonde auto_rx v1.3.0"
2020-05-09 06:20:30,2020-05-09 06:20:30,48.88080,2.51945,19,49,16433.60,4.1," t=-53.7C 400.999 MHz Type=M10 Radiosonde auto_rx v1.3.0"
2020-05-09 06:21:00,2020-05-09 06:21:00,48.88117,2.52207,24,68,16553.38,3.3," t=-53.1C 400.999 MHz Type=M10 Radiosonde auto_rx v1.3.0"
2020-05-09 06:21:30,2020-05-09 06:21:30,48.88168,2.52486,24,74,16666.16,4.1," t=-53.5C 400.999 MHz Type=M10 Radiosonde auto_rx v1.3.0"
2020-05-09 06:22:00,2020-05-09 06:22:00,48.88271,2.52885,35,74,16790.82,3.9," t=-53.9C 400.999 MHz Type=M10 Radiosonde auto_rx v1.3.0"
2020-05-09 06:22:30,2020-05-09 06:22:30,48.88341,2.53313,46,80,16898.72,4.2," t=-53.6C 400.999 MHz Type=M10 Radiosonde auto_rx v1.3.0"
2020-05-09 06:23:00,2020-05-09 06:23:00,48.88394,2.53843,37,72,17042.59,4.1," t=-54.3C 400.999 MHz Type=M10 Radiosonde auto_rx v1.3.0"
2020-05-09 06:23:30,2020-05-09 06:23:30,48.88420,2.54295,33,83,17168.47,4.0," t=-54.0C 400.999 MHz Type=M10 Radiosonde auto_rx v1.3.0"
2020-05-09 06:24:00,2020-05-09 06:24:00,48.88369,2.54709,26,104,17294.05,4.2," t=-54.1C 400.999 MHz Type=M10 Radiosonde auto_rx v1.3.0"
2020-05-09 06:24:30,2020-05-09 06:24:30,48.88255,2.55022,33,109,17413.22,4.1," t=-54.3C 400.999 MHz Type=M10 Radiosonde auto_rx v1.3.0"
2020-05-09 06:25:00,2020-05-09 06:25:00,48.88166,2.55325,24,91,17526.00,3.9," t=-54.7C 400.999 MHz Type=M10 Radiosonde auto_rx v1.3.0"
2020-05-09 06:25:30,2020-05-09 06:25:30,48.88092,2.55622,22,95,17648.83,3.9," t=-54.4C 400.999 MHz Type=M10 Radiosonde auto_rx v1.3.0"
2020-05-09 06:25:37,2020-05-09 06:25:37,48.88088,2.55696,33,81,17682.36,4.1," t=-54.5C Type=M10 ser=9062101531"
2020-05-09 06:26:00,2020-05-09 06:26:00,48.88091,2.55907,28,84,17768.32,3.6," t=-54.3C 400.999 MHz Type=M10 Radiosonde auto_rx v1.3.0"
2020-05-09 06:26:30,2020-05-09 06:26:30,48.88094,2.56171,26,97,17861.58,4.0," t=-54.4C 400.999 MHz Type=M10 Radiosonde auto_rx v1.3.0"
2020-05-09 06:27:00,2020-05-09 06:27:00,48.88081,2.56480,30,94,18010.33,3.8," t=-54.7C 400.999 MHz Type=M10 Radiosonde auto_rx v1.3.0"
2020-05-09 06:27:30,2020-05-09 06:27:30,48.88146,2.56763,48,77,18141.09,3.9," t=-55.3C 400.999 MHz Type=M10 Radiosonde auto_rx v1.3.0"
2020-05-09 06:28:00,2020-05-09 06:28:00,48.88208,2.57155,30,76,18266.05,4.5," t=-55.4C 400.999 MHz Type=M10 Radiosonde auto_rx v1.3.0"
2020-05-09 06:28:30,2020-05-09 06:28:30,48.88193,2.57583,31,111,18384.01,4.4," t=-55.3C 400.999 MHz Type=M10 Radiosonde auto_rx v1.3.0"
2020-05-09 06:29:00,2020-05-09 06:29:00,48.88133,2.58003,31,115,18501.36,3.6," t=-55.0C 400.999 MHz Type=M10 Radiosonde auto_rx v1.3.0"
2020-05-09 06:29:30,2020-05-09 06:29:30,48.88079,2.58305,33,86,18614.44,4.7," t=-55.0C 400.998 MHz Type=M10 Radiosonde auto_rx v1.3.0"
2020-05-09 06:30:00,2020-05-09 06:30:00,48.88023,2.58667,39,102,18729.96,3.8," t=-54.1C 400.999 MHz Type=M10 Radiosonde auto_rx v1.3.0"
2020-05-09 06:30:30,2020-05-09 06:30:30,48.87906,2.59050,37,115,18844.87,4.2," t=-53.4C 400.999 MHz Type=M10 Radiosonde auto_rx v1.3.0"
2020-05-09 06:31:00,2020-05-09 06:31:00,48.87777,2.59401,24,135,18963.74,3.6," t=-53.5C 400.999 MHz Type=M10 Radiosonde auto_rx v1.3.0"
2020-05-09 06:31:30,2020-05-09 06:31:30,48.87647,2.59796,37,121,19086.58,5.0," t=-53.7C 400.999 MHz Type=M10 Radiosonde auto_rx v1.3.0"
2020-05-09 06:32:00,2020-05-09 06:32:00,48.87455,2.60114,31,152,19218.25,4.5," t=-53.9C 400.999 MHz Type=M10 Radiosonde auto_rx v1.3.0"
2020-05-09 06:32:30,2020-05-09 06:32:30,48.87322,2.60320,19,122,19345.05,4.9," t=-54.6C 400.999 MHz Type=M10 Radiosonde auto_rx v1.3.0"
2020-05-09 06:33:00,2020-05-09 06:33:00,48.87217,2.60509,30,129,19471.54,4.1," t=-54.5C 400.999 MHz Type=M10 Radiosonde auto_rx v1.3.0"
2020-05-09 06:33:30,2020-05-09 06:33:30,48.87135,2.60570,4,197,19591.32,3.7," t=-54.4C 400.999 MHz Type=M10 Radiosonde auto_rx v1.3.0"
