time,lasttime,lat,lng,speed,course,altitude,comment
2020-05-09 06:10:35,2020-05-09 06:10:35,53.01934,-0.79345,22,71,17506.80,"Clb=5.0m/s t=-54.9C 404.202 MHz Type=RS41-SG Radiosonde auto_rx v1.3.1"
2020-05-09 06:10:52,2020-05-09 06:10:52,53.01943,-0.79123,24,104,17625.67,"Clb=6.6m/s t=-54.7C 404.20MHz Type=RS41-SG Details on http://radiosondy.info"
2020-05-09 06:11:00,2020-05-09 06:11:00,53.01928,-0.79058,24,106,17657.67,"Clb=4.6m/s t=-55.0C 404.201 MHz Type=RS41-SG Radiosonde auto_rx v1.3.0"
2020-05-09 06:11:05,2020-05-09 06:11:05,53.01926,-0.79048,24,100,17662.86,"Clb=6.1m/s t=-55.0C 404.202 MHz Type=RS41-SG Radiosonde auto_rx v1.3.1"
2020-05-09 06:11:24,2020-05-09 06:11:24,53.01896,-0.78739,30,106,17793.00,"Clb=4.4m/s t=-54.8C 404.20MHz Type=RS41-SG Details on http://radiosondy.info"
2020-05-09 06:11:30,2020-05-09 06:11:30,53.01888,-0.78687,20,99,17818.30,"Clb=3.9m/s t=-55.1C 404.201 MHz Type=RS41-SG Radiosonde auto_rx v1.3.0"
2020-05-09 06:11:56,2020-05-09 06:11:56,53.01889,-0.78385,26,85,17961.25,"Clb=5.1m/s t=-54.9C 404.20MHz Type=RS41-SG Details on http://radiosondy.info"
2020-05-09 06:12:05,2020-05-09 06:12:05,53.01892,-0.78352,28,77,17976.19,"Clb=5.9m/s t=-55.3C 404.202 MHz Type=RS41-SG Radiosonde auto_rx v1.3.1"
2020-05-09 06:12:28,2020-05-09 06:12:28,53.01958,-0.78049,28,89,18122.49,"Clb=5.2m/s t=-54.6C 404.20MHz Type=RS41-SG Details on http://radiosondy.info"
2020-05-09 06:12:35,2020-05-09 06:12:35,53.01959,-0.78038,28,82,18127.98,"Clb=5.5m/s t=-55.0C 404.202 MHz Type=RS41-SG Radiosonde auto_rx v1.3.1"
2020-05-09 06:13:00,2020-05-09 06:13:05,53.02035,-0.77669,30,81,18281.60,"Clb=4.6m/s t=-54.6C 404.202 MHz Type=RS41-SG Radiosonde auto_rx v1.3.1"
2020-05-09 06:13:30,2020-05-09 06:13:30,53.02071,-0.77364,26,77,18423.33,"Clb=5.3m/s t=-55.6C 404.201 MHz Type=RS41-SG Radiosonde auto_rx v1.3.0"
2020-05-09 06:13:35,2020-05-09 06:13:35,53.02074,-0.77335,22,86,18439.18,"Clb=6.4m/s t=-55.7C 404.202 MHz Type=RS41-SG Radiosonde auto_rx v1.3.1"
2020-05-09 06:13:48,2020-05-09 06:13:48,53.02090,-0.77113,30,83,18539.46,"Clb=6.9m/s t=-55.7C 404.20MHz Type=RS41-SG Details on http://radiosondy.info"
2020-05-09 06:14:00,2020-05-09 06:14:00,53.02104,-0.76992,30,88,18594.32,"Clb=5.8m/s t=-56.0C 404.201 MHz Type=RS41-SG Radiosonde auto_rx v1.3.0"
2020-05-09 06:14:05,2020-05-09 06:14:05,53.02104,-0.76978,33,96,18600.12,"Clb=6.2m/s t=-56.0C 404.202 MHz Type=RS41-SG Radiosonde auto_rx v1.3.1"
2020-05-09 06:14:20,2020-05-09 06:14:20,53.02061,-0.76731,30,108,18709.84,"Clb=5.9m/s t=-55.7C 404.20MHz Type=RS41-SG Details on http://radiosondy.info"
2020-05-09 06:14:30,2020-05-09 06:14:35,53.02046,-0.76629,28,117,18756.17,"Clb=5.0m/s t=-56.2C 404.202 MHz Type=RS41-SG Radiosonde auto_rx v1.3.1"
2020-05-09 06:14:52,2020-05-09 06:14:52,53.01977,-0.76379,28,97,18872.61,"Clb=4.1m/s t=-55.7C 404.20MHz Type=RS41-SG Details on http://radiosondy.info"
2020-05-09 06:15:00,2020-05-09 06:15:05,53.01969,-0.76299,24,103,18911.62,"Clb=6.3m/s t=-56.2C 404.202 MHz Type=RS41-SG Radiosonde auto_rx v1.3.1"
2020-05-09 06:15:30,2020-05-09 06:15:35,53.01945,-0.75929,39,106,19074.99,"Clb=6.3m/s t=-55.8C 404.202 MHz Type=RS41-SG Radiosonde auto_rx v1.3.1"
2020-05-09 06:15:56,2020-05-09 06:15:56,53.01898,-0.75475,43,107,19218.86,"Clb=6.2m/s t=-54.7C 404.20MHz Type=RS41-SG Details on http://radiosondy.info"
2020-05-09 06:16:05,2020-05-09 06:16:05,53.01891,-0.75424,43,103,19235.01,"Clb=6.4m/s t=-55.1C 404.202 MHz Type=RS41-SG Radiosonde auto_rx v1.3.1"
2020-05-09 06:16:28,2020-05-09 06:16:28,53.01755,-0.74991,41,116,19395.03,"Clb=5.5m/s t=-55.3C 404.20MHz Type=RS41-SG Details on http://radiosondy.info"
2020-05-09 06:16:35,2020-05-09 06:16:35,53.01751,-0.74975,43,113,19399.30,"Clb=3.5m/s t=-55.6C 404.202 MHz Type=RS41-SG Radiosonde auto_rx v1.3.1"
2020-05-09 06:17:00,2020-05-09 06:17:05,53.01607,-0.74551,37,107,19559.02,"Clb=5.7m/s t=-55.4C 404.202 MHz Type=RS41-SG Radiosonde auto_rx v1.3.1"
2020-05-09 06:17:30,2020-05-09 06:17:35,53.01433,-0.74192,33,139,19721.78,"Clb=5.1m/s t=-55.5C 404.202 MHz Type=RS41-SG Radiosonde auto_rx v1.3.1"
2020-05-09 06:17:48,2020-05-09 06:17:48,53.01326,-0.74079,26,151,19822.06,"Clb=5.3m/s t=-55.4C 404.20MHz Type=RS41-SG Details on http://radiosondy.info"
2020-05-09 06:18:00,2020-05-09 06:18:05,53.01273,-0.74038,28,122,19880.28,"Clb=4.1m/s t=-55.4C 404.202 MHz Type=RS41-SG Radiosonde auto_rx v1.3.1"
2020-05-09 06:18:20,2020-05-09 06:18:20,53.01188,-0.73881,22,164,19990.00,"Clb=5.8m/s t=-54.2C 404.20MHz Type=RS41-SG Details on http://radiosondy.info"
2020-05-09 06:18:30,2020-05-09 06:18:35,53.01139,-0.73838,17,136,20039.38,"Clb=5.1m/s t=-54.2C 404.202 MHz Type=RS41-SG Radiosonde auto_rx v1.3.1"
2020-05-09 06:18:52,2020-05-09 06:18:52,53.01062,-0.73693,24,137,20157.95,"Clb=5.3m/s t=-53.6C 404.20MHz Type=RS41-SG Details on http://radiosondy.info"
2020-05-09 06:19:00,2020-05-09 06:19:05,53.01022,-0.73637,26,128,20193.30,"Clb=4.8m/s t=-53.6C 404.202 MHz Type=RS41-SG Radiosonde auto_rx v1.3.1"
2020-05-09 06:19:24,2020-05-09 06:19:24,53.00895,-0.73438,30,150,20326.50,"Clb=5.6m/s t=-52.8C 404.20MHz Type=RS41-SG Details on http://radiosondy.info"
2020-05-09 06:19:30,2020-05-09 06:19:35,53.00864,-0.73399,28,144,20351.80,"Clb=4.4m/s t=-53.1C 404.202 MHz Type=RS41-SG Radiosonde auto_rx v1.3.1"
2020-05-09 06:19:56,2020-05-09 06:19:56,53.00714,-0.73236,24,150,20498.41,"Clb=4.3m/s t=-53.2C 404.20MHz Type=RS41-SG Details on http://radiosondy.info"
2020-05-09 06:20:05,2020-05-09 06:20:05,53.00701,-0.73221,24,148,20513.95,"Clb=4.4m/s t=-53.6C 404.202 MHz Type=RS41-SG Radiosonde auto_rx v1.3.1"
2020-05-09 06:20:28,2020-05-09 06:20:28,53.00611,-0.73106,13,105,20677.02,"Clb=4.2m/s t=-54.1C 404.20MHz Type=RS41-SG Details on http://radiosondy.info"
2020-05-09 06:20:35,2020-05-09 06:20:35,53.00611,-0.73101,11,100,20682.51,"Clb=6.4m/s t=-54.4C 404.202 MHz Type=RS41-SG Radiosonde auto_rx v1.3.1"
2020-05-09 06:21:00,2020-05-09 06:21:05,53.00529,-0.72785,30,107,20851.06,"Clb=6.1m/s t=-52.4C 404.202 MHz Type=RS41-SG Radiosonde auto_rx v1.3.1"
2020-05-09 06:21:30,2020-05-09 06:21:35,53.00449,-0.72607,7,114,21019.62,"Clb=4.8m/s t=-51.1C 404.202 MHz Type=RS41-SG Radiosonde auto_rx v1.3.1"
2020-05-09 06:21:48,2020-05-09 06:21:48,53.00431,-0.72537,11,70,21125.99,"Clb=6.4m/s t=-51.0C 404.20MHz Type=RS41-SG Details on http://radiosondy.info"
2020-05-09 06:22:00,2020-05-09 06:22:05,53.00436,-0.72485,9,84,21187.87,"Clb=5.5m/s t=-51.5C 404.202 MHz Type=RS41-SG Radiosonde auto_rx v1.3.1"
2020-05-09 06:22:20,2020-05-09 06:22:20,53.00434,-0.72347,19,85,21309.18,"Clb=5.1m/s t=-50.7C 404.20MHz Type=RS41-SG Details on http://radiosondy.info"
2020-05-09 06:22:30,2020-05-09 06:22:35,53.00449,-0.72273,13,60,21357.34,"Clb=4.5m/s t=-51.1C 404.202 MHz Type=RS41-SG Radiosonde auto_rx v1.3.1"
2020-05-09 06:22:52,2020-05-09 06:22:52,53.00446,-0.72030,28,108,21491.45,"Clb=5.4m/s t=-50.2C 404.20MHz Type=RS41-SG Details on http://radiosondy.info"
2020-05-09 06:23:00,2020-05-09 06:23:05,53.00437,-0.71938,30,91,21532.29,"Clb=7.1m/s t=-49.9C 404.202 MHz Type=RS41-SG Radiosonde auto_rx v1.3.1"
2020-05-09 06:23:24,2020-05-09 06:23:24,53.00384,-0.71715,24,134,21685.91,"Clb=6.7m/s t=-49.0C 404.20MHz Type=RS41-SG Details on http://radiosondy.info"
2020-05-09 06:23:30,2020-05-09 06:23:35,53.00360,-0.71684,17,149,21713.34,"Clb=4.9m/s t=-49.5C 404.202 MHz Type=RS41-SG Radiosonde auto_rx v1.3.1"
2020-05-09 06:23:56,2020-05-09 06:24:00,53.00263,-0.71565,0,258,21895.00,"Clb=4.8m/s t=-50.3C 404.200 MHz Type=RS41-SG Radiosonde auto_rx v1.2.2"
2020-05-09 06:24:28,2020-05-09 06:24:28,53.00259,-0.71525,6,343,22073.62,"Clb=5.3m/s t=-50.6C 404.20MHz Type=RS41-SG Details on http://radiosondy.info"
2020-05-09 06:24:35,2020-05-09 06:24:35,53.00261,-0.71526,6,331,22079.10,"Clb=6.7m/s t=-51.0C 404.202 MHz Type=RS41-SG Radiosonde auto_rx v1.3.1"
2020-05-09 06:25:00,2020-05-09 06:25:00,53.00305,-0.71440,11,85,22258.93,"Clb=6.7m/s t=-51.8C 404.200 MHz Type=RS41-SG Radiosonde auto_rx v1.2.2"
2020-05-09 06:25:30,2020-05-09 06:25:35,53.00320,-0.71284,20,86,22441.51,"Clb=5.0m/s t=-50.3C 404.202 MHz Type=RS41-SG Radiosonde auto_rx v1.3.1"
2020-05-09 06:25:48,2020-05-09 06:25:48,53.00303,-0.71110,24,93,22554.29,"Clb=5.4m/s t=-49.3C 404.20MHz Type=RS41-SG Details on http://radiosondy.info"
2020-05-09 06:26:00,2020-05-09 06:26:00,53.00281,-0.71040,17,153,22624.08,"Clb=5.0m/s t=-49.6C 404.200 MHz Type=RS41-SG Radiosonde auto_rx v1.2.2"
2020-05-09 06:26:19,2020-05-09 06:26:19,53.00282,-0.70956,11,54,22741.43,"Clb=5.9m/s t=-49.4C 404.20MHz Type=RS41-SG Details on http://radiosondy.info"
2020-05-09 06:26:30,2020-05-09 06:26:35,53.00266,-0.70927,13,128,22800.56,"Clb=5.9m/s t=-50.0C 404.202 MHz Type=RS41-SG Radiosonde auto_rx v1.3.1"
2020-05-09 06:26:51,2020-05-09 06:26:51,53.00211,-0.70784,19,140,22933.76,"Clb=5.0m/s t=-48.7C 404.20MHz Type=RS41-SG Details on http://radiosondy.info"
2020-05-09 06:27:00,2020-05-09 06:27:00,53.00186,-0.70763,17,173,22981.92,"Clb=7.0m/s t=-49.2C 404.200 MHz Type=RS41-SG Radiosonde auto_rx v1.2.2"
2020-05-09 06:27:23,2020-05-09 06:27:23,53.00167,-0.70829,11,275,23122.13,"Clb=6.8m/s t=-49.2C 404.20MHz Type=RS41-SG Details on http://radiosondy.info"
2020-05-09 06:27:30,2020-05-09 06:27:35,53.00156,-0.70842,7,221,23158.09,"Clb=7.1m/s t=-49.6C 404.202 MHz Type=RS41-SG Radiosonde auto_rx v1.3.1"
2020-05-09 06:27:55,2020-05-09 06:27:55,53.00110,-0.70825,11,208,23312.02,"Clb=4.8m/s t=-49.4C 404.20MHz Type=RS41-SG Details on http://radiosondy.info"
2020-05-09 06:28:00,2020-05-09 06:28:05,53.00095,-0.70831,20,177,23333.35,"Clb=4.9m/s t=-49.8C 404.202 MHz Type=RS41-SG Radiosonde auto_rx v1.3.1"
2020-05-09 06:28:27,2020-05-09 06:28:27,53.00036,-0.70750,15,169,23498.86,"Clb=5.3m/s t=-49.8C 404.20MHz Type=RS41-SG Details on http://radiosondy.info"
2020-05-09 06:28:35,2020-05-09 06:28:35,53.00028,-0.70745,17,147,23510.75,"Clb=5.5m/s t=-50.2C 404.202 MHz Type=RS41-SG Radiosonde auto_rx v1.3.1"
2020-05-09 06:28:59,2020-05-09 06:29:05,52.99894,-0.70778,7,216,23688.14,"Clb=5.6m/s t=-49.8C 404.202 MHz Type=RS41-SG Radiosonde auto_rx v1.3.1"
2020-05-09 06:29:30,2020-05-09 06:29:35,52.99838,-0.70820,17,186,23861.88,"Clb=5.8m/s t=-49.7C 404.202 MHz Type=RS41-SG Radiosonde auto_rx v1.3.1"
2020-05-09 06:29:47,2020-05-09 06:29:47,52.99763,-0.70864,19,191,23968.86,"Clb=5.7m/s t=-48.6C 404.20MHz Type=RS41-SG Details on http://radiosondy.info"
2020-05-09 06:30:00,2020-05-09 06:30:05,52.99710,-0.70871,26,161,24040.19,"Clb=5.0m/s t=-49.1C 404.202 MHz Type=RS41-SG Radiosonde auto_rx v1.3.1"
2020-05-09 06:30:19,2020-05-09 06:30:19,52.99619,-0.70814,20,187,24157.53,"Clb=5.4m/s t=-49.1C 404.20MHz Type=RS41-SG Details on http://radiosondy.info"
2020-05-09 06:30:30,2020-05-09 06:30:30,52.99568,-0.70782,26,150,24217.88,"Clb=6.5m/s t=-49.1C 404.200 MHz Type=RS41-SG Radiosonde auto_rx v1.2.2"
2020-05-09 06:30:51,2020-05-09 06:30:51,52.99421,-0.70781,28,197,24350.47,"Clb=5.1m/s t=-48.1C 404.20MHz Type=RS41-SG Details on http://radiosondy.info"
2020-05-09 06:31:00,2020-05-09 06:31:05,52.99371,-0.70798,31,193,24397.11,"Clb=6.2m/s t=-48.5C 404.202 MHz Type=RS41-SG Radiosonde auto_rx v1.3.1"
2020-05-09 06:31:23,2020-05-09 06:31:23,52.99248,-0.70846,20,209,24538.23,"Clb=4.9m/s t=-48.3C 404.20MHz Type=RS41-SG Details on http://radiosondy.info"
2020-05-09 06:31:30,2020-05-09 06:31:35,52.99227,-0.70849,19,180,24575.72,"Clb=7.5m/s t=-48.5C 404.202 MHz Type=RS41-SG Radiosonde auto_rx v1.3.1"
2020-05-09 06:31:55,2020-05-09 06:31:55,52.99084,-0.70949,24,206,24730.25,"Clb=7.0m/s t=-47.7C 404.20MHz Type=RS41-SG Details on http://radiosondy.info"
2020-05-09 06:32:00,2020-05-09 06:32:05,52.99067,-0.70961,17,204,24754.33,"Clb=4.5m/s t=-48.0C 404.202 MHz Type=RS41-SG Radiosonde auto_rx v1.3.1"
2020-05-09 06:32:27,2020-05-09 06:32:27,52.98955,-0.70998,19,176,24921.67,"Clb=5.4m/s t=-48.1C 404.20MHz Type=RS41-SG Details on http://radiosondy.info"
2020-05-09 06:32:35,2020-05-09 06:32:35,52.98951,-0.71000,7,210,24933.25,"Clb=6.5m/s t=-48.5C 404.202 MHz Type=RS41-SG Radiosonde auto_rx v1.3.1"
2020-05-09 06:32:59,2020-05-09 06:33:00,52.98817,-0.71098,24,220,25112.17,"Clb=5.2m/s t=-48.2C 404.200 MHz Type=RS41-SG Radiosonde auto_rx v1.2.2"
2020-05-09 06:33:30,2020-05-09 06:33:35,52.98620,-0.71265,33,226,25302.67,"Clb=5.7m/s t=-47.8C 404.202 MHz Type=RS41-SG Radiosonde auto_rx v1.3.1"
2020-05-09 06:33:47,2020-05-09 06:33:47,52.98536,-0.71421,26,239,25410.57,"Clb=5.8m/s t=-47.8C 404.20MHz Type=RS41-SG Details on http://radiosondy.info"
2020-05-09 06:34:00,2020-05-09 06:34:00,52.98487,-0.71491,19,229,25481.28,"Clb=5.6m/s t=-48.1C 404.200 MHz Type=RS41-SG Radiosonde auto_rx v1.2.2"
2020-05-09 06:34:19,2020-05-09 06:34:19,52.98413,-0.71575,20,194,25604.72,"Clb=6.6m/s t=-47.7C 404.20MHz Type=RS41-SG Details on http://radiosondy.info"
2020-05-09 06:34:30,2020-05-09 06:34:35,52.98358,-0.71591,24,181,25665.68,"Clb=5.1m/s t=-48.5C 404.202 MHz Type=RS41-SG Radiosonde auto_rx v1.3.1"
2020-05-09 06:34:51,2020-05-09 06:34:51,52.98225,-0.71594,26,213,25797.36,"Clb=6.6m/s t=-48.1C 404.20MHz Type=RS41-SG Details on http://radiosondy.info"
2020-05-09 06:35:00,2020-05-09 06:35:00,52.98216,-0.71603,22,208,25808.94,"Clb=5.7m/s t=-48.5C 404.200 MHz Type=RS41-SG Radiosonde auto_rx v1.2.2"
2020-05-09 06:35:05,2020-05-09 06:35:05,52.98173,-0.71615,30,170,25846.13,"Clb=6.1m/s t=-48.5C 404.202 MHz Type=RS41-SG Radiosonde auto_rx v1.3.1"
2020-05-09 06:35:23,2020-05-09 06:35:23,52.98016,-0.71659,30,203,25991.82,"Clb=7.2m/s t=-48.5C 404.20MHz Type=RS41-SG Details on http://radiosondy.info"
2020-05-09 06:35:30,2020-05-09 06:35:30,52.97988,-0.71670,33,184,26016.20,"Clb=5.5m/s t=-49.0C 404.200 MHz Type=RS41-SG Radiosonde auto_rx v1.2.2"
2020-05-09 06:35:35,2020-05-09 06:35:35,52.97971,-0.71671,33,180,26027.18,"Clb=6.3m/s t=-49.2C 404.202 MHz Type=RS41-SG Radiosonde auto_rx v1.3.1"
2020-05-09 06:35:57,2020-05-09 06:35:57,52.97775,-0.71762,28,198,26194.51,"Clb=5.7m/s t=-48.8C 404.20MHz Type=RS41-SG Details on http://radiosondy.info"
2020-05-09 06:36:05,2020-05-09 06:36:05,52.97758,-0.71773,37,203,26206.40,"Clb=7.0m/s t=-49.2C 404.202 MHz Type=RS41-SG Radiosonde auto_rx v1.3.1"
2020-05-09 06:36:30,2020-05-09 06:36:30,52.97445,-0.71955,46,207,26391.72,"Clb=7.6m/s t=-48.5C 404.20MHz Type=RS41-SG Details on http://radiosondy.info"
2020-05-09 06:36:35,2020-05-09 06:36:35,52.97455,-0.71946,50,208,26384.71,"Clb=6.7m/s t=-48.8C 404.202 MHz Type=RS41-SG Radiosonde auto_rx v1.3.1"
2020-05-09 06:37:00,2020-05-09 06:37:00,52.97363,-0.71984,46,203,26440.18,"Clb=5.5m/s t=-49.1C 404.200 MHz Type=RS41-SG Radiosonde auto_rx v1.2.2"
2020-05-09 06:37:30,2020-05-09 06:37:30,52.96942,-0.72276,41,196,26679.45,"Clb=5.8m/s t=-49.6C 404.200 MHz Type=RS41-SG Radiosonde auto_rx v1.2.2"
2020-05-09 06:38:05,2020-05-09 06:38:05,52.96516,-0.72741,57,223,26944.32,"Clb=6.1m/s t=-49.3C 404.202 MHz Type=RS41-SG Radiosonde auto_rx v1.3.1"
2020-05-09 06:38:35,2020-05-09 06:38:35,52.96241,-0.73157,50,221,27137.87,"Clb=5.9m/s t=-49.1C 404.202 MHz Type=RS41-SG Radiosonde auto_rx v1.3.1"
2020-05-09 06:39:00,2020-05-09 06:39:00,52.96048,-0.73549,56,244,27287.83,"Clb=6.3m/s t=-49.3C 404.200 MHz Type=RS41-SG Radiosonde auto_rx v1.2.2"
2020-05-09 06:39:05,2020-05-09 06:39:05,52.95981,-0.73656,59,219,27333.85,"Clb=6.5m/s t=-49.5C 404.202 MHz Type=RS41-SG Radiosonde auto_rx v1.3.1"
2020-05-09 06:39:35,2020-05-09 06:39:35,52.95772,-0.74154,43,228,27529.54,"Clb=5.3m/s t=-50.2C 404.202 MHz Type=RS41-SG Radiosonde auto_rx v1.3.1"
2020-05-09 06:40:05,2020-05-09 06:40:05,52.95598,-0.74647,50,230,27725.52,"Clb=6.0m/s t=-51.0C 404.202 MHz Type=RS41-SG Radiosonde auto_rx v1.3.1"
2020-05-09 06:40:35,2020-05-09 06:40:35,52.95412,-0.75141,39,231,27918.16,"Clb=5.6m/s t=-50.9C 404.202 MHz Type=RS41-SG Radiosonde auto_rx v1.3.1"
2020-05-09 06:41:00,2020-05-09 06:41:00,52.95265,-0.75605,46,232,28100.43,"Clb=7.3m/s t=-51.2C 404.200 MHz Type=RS41-SG Radiosonde auto_rx v1.2.2"
2020-05-09 06:41:05,2020-05-09 06:41:05,52.95258,-0.75621,48,234,28106.83,"Clb=5.4m/s t=-51.2C 404.202 MHz Type=RS41-SG Radiosonde auto_rx v1.3.1"
2020-05-09 06:41:30,2020-05-09 06:41:30,52.95102,-0.76002,54,225,28255.87,"Clb=5.8m/s t=-51.1C 404.200 MHz Type=RS41-SG Radiosonde auto_rx v1.2.2"
2020-05-09 06:41:35,2020-05-09 06:41:35,52.95052,-0.76098,56,238,28286.66,"Clb=7.1m/s t=-51.1C 404.202 MHz Type=RS41-SG Radiosonde auto_rx v1.3.1"
2020-05-09 06:42:10,2020-05-09 06:42:10,52.94701,-0.76934,57,238,28534.77,"Clb=6.8m/s t=-49.8C 404.20MHz Type=RS41-SG Details on http://radiosondy.info"
2020-05-09 06:42:29,2020-05-09 06:42:35,52.94592,-0.77312,48,256,28653.03,"Clb=6.9m/s t=-50.5C 404.202 MHz Type=RS41-SG Radiosonde auto_rx v1.3.1"
2020-05-09 06:43:00,2020-05-09 06:43:00,52.94497,-0.77589,50,235,28529.58,"Clb=-53.3m/s t=-49.6C 404.200 MHz Type=RS41-SG Radiosonde auto_rx v1.2.2"
