,Lat,Lon,Altitude,Vspeed,mass,Cd,Ap,Burst altitude,Time_step
0,49.42436,11.89705,0.0,0.0,2.04,1.06,1.41,23118.69,0.0
1,49.43034040750675,11.895695340059568,1737.0,5.79,2.04,1.06,1.41,23118.69,300.0
2,49.436320808794456,11.894340515414335,3474.0,5.79,2.04,1.06,1.41,23118.69,300.0
3,49.442301203863316,11.892985526009527,5211.0,5.79,2.04,1.06,1.41,23118.69,300.0
4,49.42692768626602,11.88520416570053,6948.0,5.79,2.04,1.06,1.41,23118.69,300.0
5,49.43349873505039,11.917462841823125,8685.0,5.79,2.04,1.06,1.41,23118.69,300.0
6,49.43916047119891,11.967124696343838,10422.0,5.79,2.04,1.06,1.41,23118.69,300.0
7,49.46311447953579,12.034037490595368,12159.0,5.79,2.04,1.06,1.41,23118.69,300.0
8,49.48023686173683,12.099726099558545,13896.0,5.79,2.04,1.06,1.41,23118.69,300.0
9,49.51228336192812,12.201223883955308,15633.0,5.79,2.04,1.06,1.41,23118.69,300.0
10,49.52788752995481,12.287073144548268,17370.0,5.79,2.04,1.06,1.41,23118.69,300.0
11,49.53176334091161,12.356783475258085,19107.0,5.79,2.04,1.06,1.41,23118.69,300.0
12,49.52574611864669,12.410087645071318,20844.0,5.79,2.04,1.06,1.41,23118.69,300.0
13,49.51440746691952,12.445034376317244,22581.0,5.79,2.04,1.06,1.41,23118.69,300.0
14,49.505994420596274,12.481539648776348,23118.69,5.79,2.04,1.06,1.41,23118.69,300.0
15,49.50383510244569,12.48688128444167,21804.70955608251,-21.37,2.04,1.06,1.41,23118.69,61.48715226567563
16,49.50125263627703,12.49629235456476,20463.03540962803,-18.59,2.04,1.06,1.41,23118.69,72.1718206807144
17,49.49937157645045,12.511488948497517,19088.539361134423,-16.17,2.04,1.06,1.41,23118.69,85.00284777325967
18,49.499755206857095,12.534241110450292,17663.167268421897,-14.18,2.04,1.06,1.41,23118.69,100.51989370328107
19,49.504017491138754,12.56607368236455,16170.39578891873,-12.48,2.04,1.06,1.41,23118.69,119.61309931916412
20,49.51615816330811,12.617478162035901,14596.067885226475,-10.97,2.04,1.06,1.41,23118.69,143.5121151952829
21,49.52581734612798,12.667306411707502,12916.070901902522,-9.66,2.04,1.06,1.41,23118.69,173.91273119295596
22,49.541981814673285,12.717531097140355,11103.509484139116,-8.49,2.04,1.06,1.41,23118.69,213.4936887824976
23,49.550516414582795,12.76481683716519,9124.426026277093,-7.43,2.04,1.06,1.41,23118.69,266.3638570473786
24,49.555578261982795,12.807611351391408,6926.679652650857,-6.48,2.04,1.06,1.41,23118.69,339.1583909917032
25,49.55539565201965,12.804420370612137,4438.426713355197,-5.61,2.04,1.06,1.41,23118.69,443.53884835929773
26,49.555163750087914,12.800038393862526,1547.6298689573846,-4.81,2.04,1.06,1.41,23118.69,600.9972649475701
27,49.5547649259666,12.792504286326183,0.0,-4.07,2.04,1.06,1.41,23118.69,1033.327
