,Name,Lat,Lon,Altitude,Description
0,0.0,53.00311,-1.24822,0.0,0.0
1,0.0,52.99688663531132,-1.2628006831252339,0.0,0.0
2,2940.0,53.00593480683328,-1.2318831493247917,2940.0,2940.0
3,5880.0,53.021463343447614,-1.1828685470631208,5880.0,5880.0
4,8820.0,53.029402719908234,-1.063690421365655,8820.0,8820.0
5,11760.0,53.04326332662922,-0.9158276790116863,11760.0,11760.0
6,14700.0,53.048805738045836,-0.8153878077685345,14700.0,14700.0
7,17640.0,53.035862618226645,-0.7414340519514381,17640.0,17640.0
8,20580.0,53.01502904690297,-0.7307934898619617,20580.0,20580.0
9,23520.0,52.97480553081568,-0.8082782765212166,23520.0,23520.0
10,24000.0,52.938882365843796,-0.9003925079232387,24000.0,24000.0
11,22080.0,52.91078951385851,-0.9170931695354125,22080.0,22080.0
12,20160.0,52.89041187816029,-0.8978010278632573,20160.0,20160.0
13,18240.0,52.874687859008674,-0.8380597172411122,18240.0,18240.0
14,16320.0,52.874349879323844,-0.75930908329161,16320.0,16320.0
15,14400.0,52.88026839035079,-0.6536357946616249,14400.0,14400.0
16,12480.0,52.888815124575544,-0.5133946239429699,12480.0,12480.0
17,10560.0,52.879215492585736,-0.3494924403556766,10560.0,10560.0
18,8640.0,52.88177408799575,-0.23563238390521732,8640.0,8640.0
19,6720.0,52.9005302672935,-0.17261656222782415,6720.0,6720.0
20,4800.0,52.9164635531096,-0.11798540883699402,4800.0,4800.0
21,2880.0,52.93125562476184,-0.09159988819175514,2880.0,2880.0
22,960.0,52.93230413419992,-0.08507722591650774,960.0,960.0
23,0.0,52.94106832750414,-0.10275400573971671,0.0,0.0
